2023-04-24 19:06:28.161 [main] INFO  top.whf.ServerApplication - Starting ServerApplication using Java 17.0.1 with PID 13212 (D:\Github\api-boot\api-server\target\classes started by 26570 in D:\Github\api-boot)
2023-04-24 19:06:28.162 [main] INFO  top.whf.ServerApplication - The following 1 profile is active: "dev"
2023-04-24 19:06:28.970 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-04-24 19:06:28.973 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-04-24 19:06:29.013 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 28 ms. Found 0 Redis repository interfaces.
2023-04-24 19:06:29.659 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-24 19:06:29.660 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.35] of the Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [2.0.1]
2023-04-24 19:06:29.660 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded Apache Tomcat Native library [1.2.35] using APR version [1.7.0].
2023-04-24 19:06:29.663 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1q  5 Jul 2022]
2023-04-24 19:06:29.671 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-04-24 19:06:29.672 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-04-24 19:06:29.672 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-24 19:06:29.775 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-24 19:06:29.776 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1574 ms
2023-04-24 19:06:32.184 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3c5e4aac, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@20afd96f, org.springframework.security.web.context.SecurityContextHolderFilter@6b103db7, org.springframework.security.web.header.HeaderWriterFilter@57167ccb, org.springframework.security.web.authentication.logout.LogoutFilter@2c4cf7eb, top.whf.security.filter.AuthenticationTokenFilter@194911c1, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1f12d5e0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6604f246, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@565a6af, org.springframework.security.web.session.SessionManagementFilter@47d4e28a, org.springframework.security.web.access.ExceptionTranslationFilter@55a055cc, org.springframework.security.web.access.intercept.AuthorizationFilter@3b64f131]
2023-04-24 19:06:32.548 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-04-24 19:06:32.573 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-24 19:06:32.586 [main] INFO  top.whf.ServerApplication - Started ServerApplication in 4.813 seconds (process running for 5.967)
2023-04-24 19:06:38.112 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-24 19:06:38.112 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-24 19:06:38.112 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2023-04-24 19:06:39.861 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Starting...
2023-04-24 19:06:40.084 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.pool.HikariPool - MakuHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@4d4e91a4
2023-04-24 19:06:40.084 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Start completed.
2023-04-24 19:11:32.011 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown initiated...
2023-04-24 19:11:32.015 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown completed.
2023-04-24 19:11:37.663 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-04-24 19:11:37.711 [main] INFO  top.whf.ServerApplication - Starting ServerApplication using Java 17.0.1 with PID 1712 (D:\Github\api-boot\api-server\target\classes started by 26570 in D:\Github\api-boot)
2023-04-24 19:11:37.712 [main] INFO  top.whf.ServerApplication - The following 1 profile is active: "dev"
2023-04-24 19:11:38.530 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-04-24 19:11:38.532 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-04-24 19:11:38.566 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 22 ms. Found 0 Redis repository interfaces.
2023-04-24 19:11:39.112 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-24 19:11:39.113 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.35] of the Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [2.0.1]
2023-04-24 19:11:39.113 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded Apache Tomcat Native library [1.2.35] using APR version [1.7.0].
2023-04-24 19:11:39.115 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1q  5 Jul 2022]
2023-04-24 19:11:39.122 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-04-24 19:11:39.122 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-04-24 19:11:39.123 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-24 19:11:39.202 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-24 19:11:39.202 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1457 ms
2023-04-24 19:11:41.240 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@43df1377, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1cee3e05, org.springframework.security.web.context.SecurityContextHolderFilter@4fef5792, org.springframework.security.web.header.HeaderWriterFilter@7f3e9acc, org.springframework.security.web.authentication.logout.LogoutFilter@20afd96f, top.whf.security.filter.AuthenticationTokenFilter@4afdfc0f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@39004e4f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5f0ca069, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@63f2d024, org.springframework.security.web.session.SessionManagementFilter@5d68be4f, org.springframework.security.web.access.ExceptionTranslationFilter@60861e5d, org.springframework.security.web.access.intercept.AuthorizationFilter@5db04bd2]
2023-04-24 19:11:41.541 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-04-24 19:11:41.556 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-24 19:11:41.576 [main] INFO  top.whf.ServerApplication - Started ServerApplication in 4.343 seconds (process running for 5.474)
2023-04-24 19:11:58.723 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-24 19:11:58.723 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-24 19:11:58.727 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2023-04-24 19:11:59.260 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Starting...
2023-04-24 19:11:59.500 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.pool.HikariPool - MakuHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@361b93e3
2023-04-24 19:11:59.501 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Start completed.
2023-04-24 19:15:54.681 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown initiated...
2023-04-24 19:15:54.684 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown completed.
2023-04-24 19:17:27.847 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-04-24 19:17:27.912 [main] INFO  top.whf.ServerApplication - Starting ServerApplication using Java 17.0.1 with PID 2200 (D:\Github\api-boot\api-server\target\classes started by 26570 in D:\Github\api-boot)
2023-04-24 19:17:27.914 [main] INFO  top.whf.ServerApplication - The following 1 profile is active: "dev"
2023-04-24 19:17:29.100 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-04-24 19:17:29.103 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-04-24 19:17:29.152 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 31 ms. Found 0 Redis repository interfaces.
2023-04-24 19:17:29.942 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-24 19:17:29.943 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.35] of the Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [2.0.1]
2023-04-24 19:17:29.943 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded Apache Tomcat Native library [1.2.35] using APR version [1.7.0].
2023-04-24 19:17:29.946 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1q  5 Jul 2022]
2023-04-24 19:17:29.955 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-04-24 19:17:29.956 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-04-24 19:17:29.956 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-24 19:17:30.070 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-24 19:17:30.071 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2107 ms
2023-04-24 19:17:32.783 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@60f3239f, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6b103db7, org.springframework.security.web.context.SecurityContextHolderFilter@204c5ddf, org.springframework.security.web.header.HeaderWriterFilter@7509226c, org.springframework.security.web.authentication.logout.LogoutFilter@10d49900, top.whf.security.filter.AuthenticationTokenFilter@75dd0f94, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@175957b6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1b7a4930, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@b3042ed, org.springframework.security.web.session.SessionManagementFilter@3f87780b, org.springframework.security.web.access.ExceptionTranslationFilter@622ba721, org.springframework.security.web.access.intercept.AuthorizationFilter@7f3e9acc]
2023-04-24 19:17:33.184 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-04-24 19:17:33.206 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-24 19:17:33.218 [main] INFO  top.whf.ServerApplication - Started ServerApplication in 6.053 seconds (process running for 7.357)
2023-04-24 19:17:51.769 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-24 19:17:51.771 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-24 19:17:51.774 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2023-04-24 19:17:52.365 [http-nio-8080-exec-9] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Starting...
2023-04-24 19:17:52.643 [http-nio-8080-exec-9] INFO  com.zaxxer.hikari.pool.HikariPool - MakuHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@7af684e9
2023-04-24 19:17:52.643 [http-nio-8080-exec-9] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Start completed.
2023-04-24 19:23:04.610 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown initiated...
2023-04-24 19:23:04.610 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown completed.
2023-04-24 19:23:51.575 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-04-24 19:23:51.651 [main] INFO  top.whf.ServerApplication - Starting ServerApplication using Java 17.0.1 with PID 7156 (D:\Github\api-boot\api-server\target\classes started by 26570 in D:\Github\api-boot)
2023-04-24 19:23:51.654 [main] INFO  top.whf.ServerApplication - The following 1 profile is active: "dev"
2023-04-24 19:23:52.473 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-04-24 19:23:52.475 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-04-24 19:23:52.507 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20 ms. Found 0 Redis repository interfaces.
2023-04-24 19:23:53.036 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-24 19:23:53.037 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.35] of the Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [2.0.1]
2023-04-24 19:23:53.037 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded Apache Tomcat Native library [1.2.35] using APR version [1.7.0].
2023-04-24 19:23:53.039 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1q  5 Jul 2022]
2023-04-24 19:23:53.046 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-04-24 19:23:53.046 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-04-24 19:23:53.047 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-24 19:23:53.129 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-24 19:23:53.130 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1412 ms
2023-04-24 19:23:55.173 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@4cded2cd, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@12e40e98, org.springframework.security.web.context.SecurityContextHolderFilter@c1386b4, org.springframework.security.web.header.HeaderWriterFilter@10d49900, org.springframework.security.web.authentication.logout.LogoutFilter@72d0196d, top.whf.security.filter.AuthenticationTokenFilter@194b9783, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@c89e263, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4d5ea776, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3a9c92b5, org.springframework.security.web.session.SessionManagementFilter@b3042ed, org.springframework.security.web.access.ExceptionTranslationFilter@602c167e, org.springframework.security.web.access.intercept.AuthorizationFilter@20afd96f]
2023-04-24 19:23:55.468 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-04-24 19:23:55.487 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-24 19:23:55.495 [main] INFO  top.whf.ServerApplication - Started ServerApplication in 4.626 seconds (process running for 5.678)
2023-04-24 19:25:55.235 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-24 19:25:55.238 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-24 19:25:55.242 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2023-04-24 19:25:55.782 [http-nio-8080-exec-7] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Starting...
2023-04-24 19:25:56.047 [http-nio-8080-exec-7] INFO  com.zaxxer.hikari.pool.HikariPool - MakuHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@4cb882da
2023-04-24 19:25:56.059 [http-nio-8080-exec-7] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Start completed.
2023-04-24 19:53:25.677 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown initiated...
2023-04-24 19:53:25.682 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown completed.
